date,item,price
2026-03-01,Apple,52
2026-03-01,Banana,31
2026-03-01,Cherry,120
2026-03-02,Apple,50
2026-03-02,Banana,32
2026-03-02,Cherry,125
2026-03-03,Apple,53
2026-03-03,Banana,30
2026-03-03,Cherry,118
2026-03-04,Apple,55
2026-03-04,Banana,29
2026-03-04,Cherry,130
2026-03-05,Apple,54
2026-03-05,Banana,30
2026-03-05,Cherry,128
2026-03-06,Apple,52
2026-03-06,Banana,33
2026-03-06,Cherry,122
2026-03-07,Apple,51
2026-03-07,Banana,34
2026-03-07,Cherry,121
2026-03-08,Apple,50
2026-03-08,Banana,35
2026-03-08,Cherry,115
2026-03-09,Apple,49
2026-03-09,Banana,32
2026-03-09,Cherry,110
2026-03-10,Apple,50
2026-03-10,Banana,31
2026-03-10,Cherry,112
2026-03-11,Apple,52
2026-03-11,Banana,30
2026-03-11,Cherry,115
2026-03-12,Apple,55
2026-03-12,Banana,29
2026-03-12,Cherry,118
2026-03-13,Apple,58
2026-03-13,Banana,28
2026-03-13,Cherry,120
2026-03-14,Apple,60
2026-03-14,Banana,30
2026-03-14,Cherry,125
2026-03-15,Apple,59
2026-03-15,Banana,32
2026-03-15,Cherry,130
2026-03-16,Apple,57
2026-03-16,Banana,31
2026-03-16,Cherry,135
2026-03-17,Apple,55
2026-03-17,Banana,33
2026-03-17,Cherry,140
2026-03-18,Apple,54
2026-03-18,Banana,35
2026-03-18,Cherry,138
2026-03-19,Apple,53
2026-03-19,Banana,36
2026-03-19,Cherry,132
2026-03-20,Apple,52
2026-03-20,Banana,34
2026-03-20,Cherry,128
2026-03-21,Apple,51
2026-03-21,Banana,33
2026-03-21,Cherry,125
2026-03-22,Apple,50
2026-03-22,Banana,32
2026-03-22,Cherry,122
2026-03-23,Apple,52
2026-03-23,Banana,31
2026-03-23,Cherry,120
2026-03-24,Apple,54
2026-03-24,Banana,30
2026-03-24,Cherry,118
2026-03-25,Apple,55
2026-03-25,Banana,29
2026-03-25,Cherry,115
2026-03-26,Apple,56
2026-03-26,Banana,30
2026-03-26,Cherry,112
2026-03-27,Apple,58
2026-03-27,Banana,32
2026-03-27,Cherry,110
2026-03-28,Apple,60
2026-03-28,Banana,34
2026-03-28,Cherry,108
2026-03-29,Apple,62
2026-03-29,Banana,33
2026-03-29,Cherry,105
2026-03-30,Apple,65
2026-03-30,Banana,32
2026-03-30,Cherry,100